id,x,y,z
748,15.8934,12.0066,-78.9394
749,15.8934,11.7436,-78.1174
750,16.8934,12.0108,-78.9184
751,16.8934,11.7651,-78.1174
752,54.2371,-13.054,-27.1174
753,47.9001,-39.0629,-71.1795
754,13.8934,-3.2196,-7.1174
755,14.8934,11.9972,-78.9553
756,14.8934,11.7487,-78.1174
757,-41.0841,-26.9396,-115.1853
758,-41.0821,-27.5026,-116.1054
759,54.2076,-13.054,-26.1174
760,12.8934,-3.4135,-7.1174
761,53.8078,-12.1984,-30.1174
762,53.7941,-12.216,-29.1174
763,-40.6812,-27.054,-114.1174
764,48.0211,-39.2227,-70.1174
765,13.8934,-3.3548,-6.1174
766,-40.9182,-26.4949,-115.567
767,53.7762,-12.2428,-28.1174
768,12.8934,-3.5314,-6.1174
769,-39.5588,-29.054,-113.1174
770,11.8934,-3.4447,-9.1174
771,52.9638,-10.9512,-29.1174
772,10.8934,-3.7094,-9.1174
773,13.8934,11.9836,-79.0023
774,13.8934,11.7219,-78.1174
775,52.9337,-10.9973,-28.1174
776,11.8934,-3.5888,-8.1174
777,44.2399,-43.054,-73.1174
778,45.2553,-29.054,-110.1174
779,44.8239,-29.9282,-110.1174
780,44.8891,-29.0496,-111.113
781,12.8934,11.9719,-79.0423
782,12.8934,11.6842,-78.1174
783,53.8934,-12.5061,-27.1174
784,10.8934,-3.8467,-8.1174
785,44.4703,-43.054,-72.1174
786,53.6036,-12.054,-27.1174
787,8.8934,-4.4069,-9.1174
788,9.8751,-4.0403,-9.0667
789,45.2973,-27.054,-113.1174
790,44.8562,-27.9777,-113.1174
791,44.9829,-27.2493,-114.1208
792,-40.0797,-27.9313,-113.206
793,53.8934,-12.5432,-26.1174
794,45.5132,-27.054,-112.1174
795,44.9139,-28.0938,-112.3454
796,53.5794,-12.054,-26.1174
797,8.8934,-4.5382,-8.1174
798,10.0557,-4.1094,-8.1174
799,-39.7435,-28.054,-112.1174
800,45.3171,-28.054,-111.1174
801,52.9093,-11.0321,-27.1174
802,47.4404,-38.054,-77.1174
803,46.8934,-38.4859,-78.1174
804,47.2121,-38.054,-78.1174
805,11.8934,12.5241,-81.1174
806,-40.4201,-27.054,-113.1174
807,45.6464,-28.054,-110.1174
808,52.8909,-11.0558,-26.1493
809,47.7795,-37.8994,-76.1174
810,10.8934,12.4478,-81.1174
811,45.868,-26.9505,-111.0379
812,-40.1045,-27.0433,-112.1238
813,11.8934,12.2601,-80.1174
814,54.8205,-14.1923,-25.1174
815,-39.5063,-28.054,-111.1174
816,10.8934,12.1851,-80.1174
817,47.9079,-37.0735,-78.2508
818,48.0357,-37.2464,-77.1174
819,45.9947,-27.2754,-110.1174
820,54.8085,-14.2161,-24.1174
821,43.8887,-30.0347,-113.0799
822,9.8934,12.3389,-81.1174
823,48.3802,-37.054,-76.1174
824,11.8934,-3.6613,-7.1174
825,-39.8091,-27.054,-111.1174
826,8.8934,12.2259,-81.1174
827,10.7383,-4.0034,-7.1174
828,43.9609,-30.1995,-112.1174
829,-39.4607,-27.054,-110.1174
830,54.1901,-13.054,-25.1174
831,9.8934,11.9977,-79.9459
832,11.8934,-3.7768,-6.1174
833,44.3454,-29.054,-113.1174
834,54.183,-13.054,-24.1174
835,9.0505,11.9339,-80.1538
836,10.925,-4.0649,-6.2594
837,54.8071,-14.2097,-23.1174
838,54.8078,-14.2063,-22.1174
839,9.8934,-4.2883,-7.1174
840,44.4773,-29.054,-112.1174
841,8.8934,-4.6622,-7.1174
842,47.8952,-38.0564,-75.1341
843,44.3793,-30.054,-111.1174
844,11.972,11.9428,-79.1263
845,11.8934,11.6129,-78.1174
846,9.8934,-4.4304,-6.1174
847,54.0191,-12.8598,-23.1174
848,10.8934,11.8922,-79.2652
849,10.8934,11.5229,-78.1174
850,53.9957,-12.9003,-22.1174
851,47.997,-38.1912,-74.1174
852,8.8934,-4.8206,-6.1174
853,53.8934,-12.574,-25.1174
854,48.5932,-37.054,-75.1174
855,53.5513,-12.054,-25.1174
856,53.8934,-12.5993,-24.1174
857,48.8437,-36.9775,-74.1174
858,9.8934,11.7413,-79.1174
859,53.5144,-12.054,-24.1174
860,52.8594,-11.0997,-25.1174
861,8.8934,11.6134,-79.1174
862,44.6266,-28.0533,-114.1189
863,48.8928,-36.0531,-77.1083
864,48.7827,-35.8823,-78.1174
865,52.8222,-11.1446,-24.1174
866,1.353,-8.054,-14.1174
867,0.8934,-8.4398,-14.1174
868,0.8934,-8.6846,-13.1174
869,1.7512,-7.9384,-13.1174
870,9.8934,11.4382,-78.1174
871,0.8228,-8.9851,-12.1174
872,1.8765,-8.0252,-12.0396
873,48.9591,-36.1566,-76.1174
874,53.464,-12.054,-23.1174
875,2.7771,-6.9691,-14.1174
876,1.8934,-7.6305,-14.1174
877,2.8904,-7.0529,-13.1104
878,8.8934,11.3165,-78.1174
879,53.4177,-12.054,-22.1174
880,3.0053,-7.1342,-12.1174
881,48.8934,-36.5855,-75.1174
882,52.7953,-11.18,-23.1174
883,52.7793,-11.2013,-22.1174
884,5.8186,12.9785,-85.0731
885,5.8934,12.6675,-84.1174
886,6.8934,12.8901,-84.2715
887,2.8934,-7.3949,-11.1174
888,3.3666,-7.054,-11.1174
889,48.3183,-38.054,-73.1174
890,47.8934,-38.6158,-73.1174
891,2.8934,-7.6236,-10.1174
892,3.7729,-6.9685,-10.1174
893,4.8934,12.8714,-85.3137
894,4.8934,12.4866,-84.1174
895,7.8178,12.9688,-84.0852
896,7.8934,12.6582,-83.1174
897,40.3854,-35.1443,-116.154
898,48.4854,-38.054,-72.1174
899,0.9088,-9.0692,-11.2805
900,1.9734,-8.1209,-11.1174
901,6.8934,12.5154,-83.1174
902,1.8934,-8.4118,-10.1174
903,2.3439,-8.054,-10.1174
904,7.8934,12.3815,-82.1174
905,48.8934,-37.054,-73.6134
906,48.9423,-37.1302,-73.1174
907,1.0179,-9.1741,-10.1174
908,6.8934,12.2474,-82.1174
909,48.8934,-37.4879,-72.1174
910,57.0822,-19.054,-19.1174
911,56.9537,-18.8865,-20.1174
912,56.8934,-18.5427,-19.1174
913,5.8934,12.3812,-83.1174
914,57.1301,-19.054,-18.1174
915,56.8137,-18.2452,-18.1174
916,48.79,-37.9147,-71.1174
917,4.8934,12.212,-83.1174
918,57.1805,-19.054,-17.1174
919,56.8263,-18.2055,-17.1174
920,5.8934,12.0134,-81.9312
921,57.281,-19.054,-16.1174
922,0.8934,-9.5002,-9.1174
923,1.3606,-9.054,-9.1174
924,56.8723,-18.0997,-16.1174
925,48.8931,-38.0536,-70.1142
926,0.7448,-9.9048,-8.1174
927,5.0778,11.9247,-82.175
928,1.7582,-8.9335,-8.1174
929,56.8979,-18.0342,-15.2029
930,57.3534,-19.054,-15.1174
931,0.8334,-9.9947,-7.1174
932,56.9256,-17.9831,-14.1174
933,57.3929,-19.054,-14.1174
934,1.8775,-9.0246,-7.0141
935,3.8934,12.6164,-85.1174
936,2.8934,12.4057,-85.1174
937,0.9064,-10.0667,-6.2578
938,1.9402,-9.0984,-6.1174
939,56.6402,-18.054,-21.1174
940,56.9436,-18.9079,-21.1174
941,3.8934,12.3169,-84.1174
942,2.7428,-7.9343,-9.1174
943,3.8928,-7.0531,-9.1147
944,56.6449,-18.054,-20.1174
945,2.8934,12.0231,-83.8915
946,45.8962,-42.0574,-69.1545
947,44.9602,-43.1326,-69.1174
948,56.253,-17.054,-21.1174
949,4.0103,-7.135,-8.1174
950,2.8708,-8.0359,-7.8728
951,56.2564,-17.054,-20.1174
952,0.9737,11.9353,-85.1467
953,0.8934,11.5535,-84.1174
954,2.1119,11.915,-84.2103
955,1.8934,-8.6096,-9.1174
956,45.979,-42.153,-68.1174
957,45.0391,-43.2243,-68.1174
958,56.696,-18.054,-19.1174
959,1.8934,12.1596,-85.1174
960,46.8062,-40.9442,-69.1174
961,46.8935,-41.0542,-68.119
962,56.278,-17.054,-19.1174
963,56.2968,-17.054,-18.1174
964,47.3602,-41.054,-66.1174
965,46.8934,-41.5895,-66.1174
966,47.0035,-41.1791,-67.1174
967,55.8296,-16.1788,-21.1174
968,46.2338,-42.054,-67.1174
969,45.8934,-42.4505,-67.1174
970,2.8934,11.7482,-83.1174
971,3.8481,11.9668,-83.0889
972,45.3619,-43.054,-67.1174
973,55.84,-16.1619,-20.1174
974,3.8934,11.6232,-82.1174
975,46.4852,-42.054,-66.1174
976,45.7664,-42.9074,-66.1174
977,3.8934,-7.3675,-7.1174
978,4.3511,-7.054,-7.1174
979,55.2582,-15.054,-21.1174
980,2.8934,11.3969,-82.1174
981,55.2658,-15.054,-20.1174
982,2.9359,-8.0883,-7.1174
983,55.8549,-16.1331,-19.1174
984,3.8934,-7.4964,-6.1174
985,4.7293,-6.9486,-6.1174
986,3.0114,-8.1493,-6.1174
987,47.5171,-40.054,-69.1174
988,55.8567,-16.1276,-18.1174
989,47.8024,-39.9391,-68.1174
990,55.2831,-15.054,-19.1174
991,48.3121,-39.054,-69.1174
992,47.8934,-39.5818,-69.1174
993,1.8934,11.4881,-83.1174
994,55.2866,-15.054,-18.1174
995,0.8934,11.2008,-83.1174
996,1.8934,11.1598,-82.1174
997,48.4973,-39.054,-68.1174
998,1.0276,10.9261,-82.1788
999,56.3196,-17.054,-17.1174
1000,5.8669,-5.0265,-14.0472
1001,4.8934,-5.539,-14.1174
1002,4.8934,-5.7109,-13.1174
1003,6.0206,-5.1185,-13.1174
1004,56.399,-17.054,-16.1174
1005,5.8934,-5.3372,-12.1174
1006,6.4431,-5.054,-12.1174
1007,4.7469,-5.9677,-12.1174
1008,56.4583,-17.054,-15.1174
1009,5.0347,10.9288,-79.1687
1010,4.8934,10.5689,-78.1174
1011,5.8934,10.8733,-78.3472
1012,56.5016,-17.054,-14.1174
1013,47.9036,-40.0671,-67.2057
1014,55.8566,-16.1233,-17.1174
1015,5.8934,-5.498,-11.1174
1016,6.8704,-5.0311,-11.048
1017,7.8934,12.016,-80.906
1018,7.8934,11.7565,-80.1174
1019,4.8867,-6.0519,-11.1057
1020,48.0234,-40.2223,-66.1174
1021,6.9918,11.9368,-81.1441
1022,6.8934,11.6058,-80.1174
1023,55.8891,-16.0578,-16.0912
1024,5.8934,-5.6529,-10.1174
1025,6.9952,-5.104,-10.1174
1026,48.8068,-38.937,-67.1174
1027,5.0307,-6.1354,-10.1174
1028,55.2686,-15.054,-17.1174
1029,7.8934,-4.2579,-13.1174
1030,8.3606,-4.054,-13.1174
1031,7.9153,-4.063,-14.2177
1032,55.2935,-15.054,-16.1174
1033,48.9111,-39.0657,-66.1606
1034,6.8934,-4.5213,-14.1174
1035,6.8934,-4.6926,-13.1174
1036,55.9262,-15.9977,-15.1174
1037,7.8934,-4.3848,-12.1174
1038,5.8934,11.7253,-81.1174
1039,6.8934,-4.8313,-12.1174
1040,55.9476,-15.9597,-14.1174
1041,47.5366,-41.054,-65.1174
1042,46.8003,-41.9407,-65.1174
1043,4.8934,11.5203,-81.1174
1044,5.8934,11.4203,-80.1174
1045,55.3587,-15.054,-15.1174
1046,47.7908,-40.9298,-64.1174
1047,46.8995,-42.0617,-64.172
1048,4.8934,11.2081,-80.1174
1049,45.8745,-43.0436,-65.0658
1050,55.41,-15.054,-14.1174
1051,54.7975,-14.2192,-21.1174
1052,7.8934,11.4783,-79.1174
1053,54.792,-14.2248,-20.1174
1054,45.9712,-43.1399,-64.1174
1055,6.8934,11.3371,-79.1174
1056,7.8934,-4.5366,-11.1174
1057,7.8934,11.18,-78.1174
1058,6.8202,10.9603,-78.0326
1059,7.8934,-4.681,-10.1174
1060,5.8934,11.1231,-79.1174
1061,53.9802,-12.9262,-21.1174
1062,53.9685,-12.9488,-20.1174
1063,54.7822,-14.2317,-19.1174
1064,47.2974,-42.054,-62.1174
1065,46.8934,-42.5427,-62.1174
1066,47.0202,-42.2096,-63.1174
1067,54.7837,-14.2282,-18.1174
1068,47.8887,-41.0512,-63.1076
1069,2.8934,11.0111,-80.9225
1070,2.8934,10.7414,-80.1174
1071,3.8467,10.9686,-80.0828
1072,3.8934,-6.3314,-13.1174
1073,4.3203,-6.054,-13.1174
1074,3.9933,-6.1205,-14.1174
1075,53.9538,-12.9688,-19.1174
1076,47.9993,-41.1853,-62.1174
1077,0.8934,10.5669,-81.1174
1078,2.1184,10.9182,-81.2036
1079,53.9524,-12.9699,-18.1174
1080,3.8934,-6.5078,-12.1174
1081,1.8934,10.4952,-80.1174
1082,46.2701,-43.054,-63.1174
1083,0.8934,10.2213,-80.1174
1084,46.4505,-43.054,-62.1174
1085,53.3663,-12.054,-21.1174
1086,3.8934,10.6645,-79.1174
1087,48.3625,-40.054,-65.1174
1088,47.8934,-40.6268,-65.1174
1089,53.3113,-12.054,-20.1174
1090,2.8934,10.4451,-79.1174
1091,52.7426,-11.2444,-21.1174
1092,48.5295,-40.054,-64.1174
1093,3.8934,10.362,-78.1174
1094,52.8934,-11.5124,-20.1174
1095,2.8934,10.1635,-78.1174
1096,3.8934,-6.688,-11.1174
1097,49.0158,-39.217,-65.1174
1098,53.29,-12.054,-19.1174
1099,48.8934,-39.6028,-64.1174
1100,1.0328,9.9234,-79.1807
1101,0.8934,9.5463,-78.1174
1102,1.9471,9.9294,-78.2289
1103,53.2878,-12.054,-18.1174
1104,48.8051,-39.9389,-63.1174
1105,1.8934,10.1744,-79.1174
1106,52.8934,-11.5364,-19.1174
1107,52.8934,-11.5488,-18.1174
1108,48.889,-40.0484,-62.0651
1109,52.5268,-11.054,-20.1174
1110,6.8934,-5.423,-8.1174
1111,7.7751,-4.9992,-8.1174
1112,7.1138,-5.1618,-9.1174
1113,52.5041,-11.054,-19.1174
1114,4.8934,-6.3893,-9.1174
1115,5.4472,-6.054,-9.1174
1116,3.8934,11.2947,-81.1174
1117,52.4812,-11.054,-18.1174
1118,4.8934,-6.5515,-8.1174
1119,5.8128,-6.007,-8.1174
1120,54.7815,-14.2361,-17.1174
1121,5.8934,-5.7966,-9.1174
1122,54.7826,-14.2302,-16.1174
1123,48.977,-38.1711,-69.1174
1124,48.8934,-38.5345,-68.1174
1125,53.9515,-12.9721,-17.1174
1126,53.9496,-12.9774,-16.1174
1127,6.8934,-5.5778,-7.1174
1128,7.9114,-5.0622,-7.2326
1129,-41.0972,-26.0068,-114.1476
1130,54.8112,-14.1827,-15.1174
1131,7.8934,-5.2628,-6.1174
1132,8.3617,-5.054,-6.1174
1133,54.8285,-14.1519,-14.1174
1134,6.8934,-5.71,-6.1174
1135,-41.3935,-26.0508,-115.1441
1136,5.9225,-6.0699,-7.3339
1137,4.8934,-6.6981,-7.1174
1138,53.967,-12.9586,-15.1174
1139,41.381,-48.054,-60.1174
1140,40.8934,-48.4088,-60.1174
1141,41.0176,-48.1411,-61.1174
1142,53.9741,-12.9522,-14.1174
1143,42.4984,-47.054,-61.1174
1144,41.8934,-47.5321,-61.1174
1145,41.8934,-47.3785,-62.1174
1146,6.0646,-6.1487,-6.1174
1147,-41.4685,-24.4033,-114.9199
1148,-41.4223,-25.054,-114.1174
1149,-14.9207,4.8219,-86.1174
1150,-15.2976,4.0809,-85.1174
1151,-14.0851,4.9316,-85.1786
1152,53.2671,-12.054,-17.1174
1153,42.7831,-46.9664,-60.1174
1154,41.8934,-47.6681,-60.1174
1155,-14.1066,4.4105,-84.1174
1156,-13.1596,5.0174,-84.0373
1157,53.2455,-12.054,-16.1174
1158,-15.0252,3.8879,-84.3425
1159,7.8934,-4.7991,-9.1174
1160,52.8934,-11.5974,-17.1174
1161,-13.1066,4.6555,-83.1174
1162,-12.6629,4.946,-83.1174
1163,52.8934,-11.6322,-16.1174
1164,41.7034,-47.9123,-59.1174
1165,40.8934,-48.4942,-59.1174
1166,41.785,-47.9766,-58.1174
1167,40.8934,-48.5973,-58.1174
1168,-13.3052,4.082,-82.1174
1169,-12.0815,4.9299,-82.1923
1170,53.2431,-12.054,-15.1174
1171,42.8587,-47.041,-59.0209
1172,-41.7162,-24.0515,-114.123
1173,-15.2999,3.0861,-83.1174
1174,-14.1097,3.9505,-83.1121
1175,-14.1066,3.5145,-82.1174
1176,53.2291,-12.054,-14.1174
1177,52.8934,-11.6411,-15.1174
1178,42.9522,-47.0994,-58.1174
1179,-15.0533,2.9075,-82.2903
1180,52.8934,-11.6659,-14.1174
1181,52.4239,-11.054,-17.1174
1182,52.3834,-11.054,-16.1174
1183,-40.7787,-26.054,-113.1174
1184,52.3762,-11.054,-15.1174
1185,43.3165,-47.054,-56.1174
1186,42.8934,-47.3713,-56.1174
1187,43.0527,-47.1732,-57.1174
1188,52.3384,-11.054,-14.1174
1189,-40.4572,-26.054,-112.1174
1190,41.866,-48.0344,-57.1174
1191,40.8934,-48.7107,-57.1174
1192,-11.1542,5.0062,-81.0469
1193,-11.1066,4.6436,-80.1174
1194,-10.6154,4.946,-80.1174
1195,-41.1052,-25.0453,-113.1211
1196,-40.748,-25.054,-112.1174
1197,15.8934,-3.206,-5.1174
1198,16.8934,-3.089,-5.3559
1199,41.9072,-48.0644,-56.3457
1200,40.8934,-48.7838,-56.1174
1201,-11.3109,4.0768,-79.1174
1202,-10.0492,4.9114,-79.2718
1203,-40.1218,-26.0935,-111.0437
1204,14.8934,-3.3452,-5.1174
1205,52.3324,-10.054,-29.1174
1206,-10.1066,4.3916,-78.1174
1207,-9.1262,4.958,-78.0573
1208,16.8934,-3.2595,-4.1174
1209,15.8934,-3.3116,-4.1174
1210,52.2626,-10.054,-28.1174
1211,14.8934,-3.4417,-4.1174
1212,-11.0377,3.9006,-78.3183
1213,51.8934,-9.4879,-29.1174
1214,-39.7587,-26.054,-110.1174
1215,13.8934,-3.4911,-5.1174
1216,51.5285,-9.054,-29.1174
1217,-15.1066,2.287,-81.1174
1218,-14.1327,2.9846,-81.0768
1219,12.8934,-3.6636,-5.1174
1220,51.8934,-9.5608,-28.1174
1221,-14.1066,2.5547,-80.1174
1222,-13.5714,2.946,-80.1174
1223,-40.5088,-25.054,-111.1174
1224,13.8934,-3.6021,-4.1174
1225,51.4725,-9.054,-28.1174
1226,43.4846,-47.054,-55.1174
1227,42.8934,-47.5301,-55.1174
1228,-40.1018,-25.0262,-110.1274
1229,12.8934,-3.7756,-4.1174
1230,52.0373,-9.8721,-27.1174
1231,-15.0575,1.9081,-80.2717
1232,43.7907,-46.9692,-54.1174
1233,42.8934,-47.7093,-54.1174
1234,16.8934,-3.3462,-3.1174
1235,15.8934,-3.4241,-3.1174
1236,52.007,-9.9236,-26.1174
1237,14.8934,-3.5476,-3.1174
1238,-13.1066,2.3605,-78.1174
1239,-12.1488,2.975,-77.9949
1240,-13.0624,2.9141,-79.2553
1241,40.7945,-48.9939,-55.1174
1242,42.0541,-48.1721,-55.1174
1243,-41.0948,-23.976,-112.1525
1244,16.8934,-3.439,-2.1174
1245,15.8934,-3.5348,-2.1174
1246,-15.1066,1.3197,-79.1174
1247,-14.1535,2.0151,-79.0438
1248,42.4313,-48.054,-54.1174
1249,41.8934,-48.429,-54.1174
1250,51.3551,-9.054,-27.1174
1251,-14.1066,1.6215,-78.1174
1252,-13.6654,1.946,-78.1174
1253,14.8934,-3.6616,-2.1174
1254,-41.4077,-24.054,-113.1174
1255,40.8957,-49.0554,-54.1499
1256,51.0586,-8.8737,-26.1174
1257,-15.0768,0.9225,-78.223
1258,13.8934,-3.7206,-3.1174
1259,-42.0552,-22.9838,-114.2137
1260,-41.7001,-23.054,-113.1174
1261,50.754,-8.2026,-29.1174
1262,12.8934,-3.9134,-3.1174
1263,-41.3336,-23.054,-112.1174
1264,50.8934,-8.4363,-28.1174
1265,13.8934,-3.8398,-2.1174
1266,45.82,-25.8967,-113.1174
1267,45.4971,-26.0543,-114.1176
1268,-40.754,-24.054,-111.1174
1269,12.9078,-4.0577,-2.1631
1270,50.5168,-8.054,-28.1174
1271,45.9219,-26.1142,-112.3332
1272,-40.3928,-24.054,-110.1174
1273,49.7578,-7.185,-29.1174
1274,45.3196,-45.054,-58.1174
1275,44.8934,-45.4338,-58.1174
1276,45.0104,-45.167,-59.1174
1277,46.1998,-25.054,-113.1174
1278,45.4156,-25.0834,-114.1733
1279,-41.0376,-23.054,-111.3046
1280,45.8258,-43.9809,-61.1174
1281,44.8132,-44.9773,-61.1174
1282,45.7345,-43.8791,-62.1174
1283,8.8934,-5.4073,-2.1174
1284,9.795,-5.012,-2.1174
1285,9.0952,-5.1389,-3.1174
1286,-13.1066,3.2818,-80.1174
1287,-12.1218,3.9565,-80.0685
1288,-13.037,3.8983,-81.3217
1289,49.8934,-7.4293,-28.1174
1290,-40.5914,-23.054,-110.1174
1291,10.8934,-4.2538,-5.1174
1292,11.6923,-3.9894,-5.1174
1293,49.5057,-7.054,-28.1174
1294,-12.1066,4.4255,-81.1174
1295,46.435,-25.054,-112.1174
1296,10.8934,-4.3611,-4.1174
1297,11.8726,-4.0507,-4.0959
1298,50.8934,-8.5559,-27.1174
1299,45.9109,-44.0725,-60.2935
1300,44.9099,-45.0704,-60.2709
1301,46.7588,-42.8913,-61.1174
1302,46.2447,-26.054,-111.1174
1303,50.3995,-8.054,-27.1174
1304,50.2731,-8.054,-26.1174
1305,46.5194,-26.054,-110.1174
1306,46.8795,-43.0373,-59.9669
1307,49.8934,-7.551,-27.1174
1308,49.3732,-7.054,-27.1174
1309,49.8934,-7.685,-26.1174
1310,9.8934,-4.5759,-5.1174
1311,46.639,-25.054,-111.1174
1312,49.0581,-6.9096,-26.1174
1313,8.8121,-5.0167,-5.1174
1314,46.8954,-25.0595,-110.1325
1315,51.9646,-9.9712,-25.1174
1316,46.0117,-44.1816,-59.1174
1317,9.8934,-4.6829,-4.1174
1318,47.1061,-23.054,-112.1174
1319,46.8695,-23.9796,-111.8975
1320,46.8751,-23.0233,-113.1297
1321,51.8994,-10.0471,-23.9075
1322,46.2808,-44.054,-58.1174
1323,45.8934,-44.4917,-58.1174
1324,46.5663,-24.054,-113.1174
1325,46.2359,-23.888,-113.9472
1326,8.8988,-5.0563,-4.1727
1327,51.015,-8.9229,-25.1174
1328,-12.1066,3.5383,-79.1174
1329,46.951,-43.1195,-59.1174
1330,12.1301,-4.124,-3.1174
1331,10.8934,-4.4931,-3.1174
1332,50.955,-8.9891,-24.1174
1333,47.0279,-43.2025,-58.1174
1334,11.8934,-4.3311,-2.1174
1335,43.7774,-45.951,-61.1174
1336,42.8934,-46.7175,-61.1174
1337,10.8934,-4.615,-2.1174
1338,51.8814,-10.0677,-23.1174
1339,47.2535,-24.054,-110.1174
1340,46.9555,-24.2244,-111.1174
1341,47.3162,-23.054,-111.1174
1342,51.8639,-10.0872,-22.1174
1343,43.9024,-46.0619,-60.1879
1344,47.5386,-23.054,-110.1174
1345,9.8934,-4.8194,-3.1174
1346,50.9241,-9.0226,-23.1174
1347,50.8854,-9.058,-22.1615
1348,-2.9604,12.9233,-91.1804
1349,-3.1066,12.4929,-90.1174
1350,-2.1066,12.8634,-90.3363
1351,16.8934,-3.5672,-1.1174
1352,15.8934,-3.6421,-1.1174
1353,14.8934,-3.7627,-1.1174
1354,-5.1354,12.9678,-93.091
1355,-5.1066,12.5687,-92.1174
1356,-4.0518,12.9371,-92.1386
1357,50.0357,-7.9173,-25.1174
1358,16.8934,-3.6666,-0.1174
1359,15.8934,-3.7487,-0.1174
1360,49.9586,-7.9925,-24.1174
1361,-7.1066,11.946,-92.6477
1362,-7.1066,11.7161,-92.1174
1363,-6.5852,11.946,-92.1174
1364,43.9945,-46.1428,-59.1174
1365,14.8934,-3.8673,-0.1174
1366,-6.1066,12.5845,-93.1174
1367,12.8934,-4.1994,-1.1174
1368,13.6774,-4.0016,-1.1174
1369,48.9863,-6.9747,-25.1174
1370,-7.1066,12.1482,-93.1174
1371,44.052,-46.1961,-58.1174
1372,12.8934,-4.3172,-0.1174
1373,48.8951,-7.0526,-24.0843
1374,13.9133,-4.0588,-0.1919
1375,-6.1066,12.1578,-92.1174
1376,-42.0163,-22.054,-113.3313
1377,-42.1257,-22.042,-114.235
1378,-41.5157,-22.054,-112.1174
1379,49.9009,-8.0402,-23.0202
1380,49.8658,-8.0793,-22.1174
1381,-4.1066,12.5444,-91.1174
1382,-42.1118,-20.8281,-114.0678
1383,-42.1041,-21.0268,-113.1226
1384,14.7997,-4.0456,0.9316
1385,14.8934,-4.1838,1.8826
1386,15.8392,-4.0457,2.0141
1387,-41.6482,-21.054,-112.1174
1388,-5.1066,12.1953,-91.1174
1389,16.8934,-3.7645,0.8826
1390,15.8934,-3.8769,0.8826
1391,45.5137,-45.054,-57.1174
1392,44.8934,-45.6045,-57.1174
1393,-4.1066,12.1627,-90.1174
1394,48.8513,-7.0889,-23.1174
1395,-40.7784,-22.054,-110.1174
1396,-41.1442,-22.1445,-111.069
1397,45.7762,-44.9368,-56.1174
1398,44.7245,-45.9042,-56.1174
1399,16.8934,-3.9085,1.8826
1400,-4.8942,11.9041,-90.2141
1401,-41.0457,-21.054,-110.2615
1402,45.8523,-45.0126,-55.1174
1403,44.8188,-45.9897,-55.1174
1404,48.7895,-7.1377,-22.1174
1405,-7.1066,11.3349,-91.1174
1406,13.8934,-4.2172,0.8826
1407,-6.1066,11.946,-91.5964
1408,-5.9001,11.8541,-91.1174
1409,48.8934,-6.3961,-29.1174
1410,12.8934,-4.4551,0.8826
1411,45.9014,-45.0615,-54.2563
1412,44.893,-46.0537,-54.1099
1413,48.8934,-6.5052,-28.1174
1414,-6.1066,11.3806,-90.1174
1415,-41.3657,-21.054,-111.1174
1416,13.8934,-4.3529,1.8826
1417,47.3704,-43.054,-57.1174
1418,46.8934,-43.5666,-57.1174
1419,-7.1146,10.9478,-90.1131
1420,48.8934,-6.6396,-27.1174
1421,12.8934,-4.5756,1.8826
1422,47.5491,-43.054,-56.1174
1423,46.7631,-43.9194,-56.1174
1424,46.4466,-44.054,-57.1174
1425,45.8934,-44.6746,-57.1174
1426,-42.2205,-19.6334,-113.6762
1427,-42.1942,-20.054,-112.9713
1428,-1.2201,12.9807,-89.9267
1429,-1.1066,12.7229,-89.1174
1430,-0.1581,12.9741,-89.0807
1431,-41.7503,-20.054,-112.1174
1432,9.9345,-5.0709,-1.3463
1433,8.8934,-5.527,-1.1174
1434,51.8093,-10.1455,-21.1174
1435,-0.1066,12.6261,-88.1174
1436,47.3865,-22.054,-112.1174
1437,47.1732,-22.0511,-113.1196
1438,9.8934,-5.2557,-0.1174
1439,10.4189,-5.054,-0.1174
1440,-42.4236,-19.0441,-113.1332
1441,-1.1066,12.364,-88.1174
1442,51.7792,-10.1813,-20.1174
1443,8.8934,-5.632,-0.1174
1444,-42.0002,-19.054,-112.3305
1445,-3.3171,11.9825,-89.0247
1446,-3.1066,11.7101,-88.1174
1447,-2.1907,11.9752,-87.9616
1448,47.6384,-21.054,-112.1174
1449,47.4328,-21.0541,-113.1175
1450,-2.1066,12.4202,-89.1174
1451,9.8934,-5.3878,0.8826
1452,50.8208,-9.1263,-21.1174
1453,10.866,-5.0341,0.9544
1454,47.7871,-42.9346,-55.1174
1455,46.8401,-43.9967,-55.1174
1456,8.8934,-5.7758,0.8826
1457,-41.4936,-20.054,-111.1174
1458,47.5906,-22.054,-111.1174
1459,50.7802,-9.1599,-20.1174
1460,47.8701,-21.9647,-109.9157
1461,-41.1321,-20.1732,-110.0142
1462,47.8581,-43.0119,-54.1174
1463,46.9065,-44.068,-54.2865
1464,9.8934,-5.5158,1.8826
1465,11.0437,-5.1033,1.8826
1466,47.8823,-20.9677,-111.0632
1467,-41.637,-19.054,-111.1174
1468,8.758,-5.9939,1.8826
1469,48.0494,-21.054,-110.1174
1470,51.7572,-10.2011,-19.1174
1471,-41.3637,-19.054,-110.1174
1472,11.8934,-4.4463,-1.1174
1473,-1.2013,11.9605,-87.0755
1474,-1.1066,11.6604,-86.1174
1475,-0.1243,11.9513,-86.0869
