id,x,y,z
791,5.1223,5.6541,3.7416
792,5.0266,5.8926,3.584
793,4.9595,6.2134,4.3641
794,5.0501,5.939,4.5374
795,4.909,6.5974,5.2979
796,5.0019,6.1887,5.441
797,5.0199,6.0823,4.9723
798,4.9305,6.3892,4.7901
799,5.0966,5.7642,5.0972
800,5.0698,5.8486,5.5466
801,5.2234,5.1617,5.2877
802,5.1635,5.4581,5.1996
803,5.128,5.5297,5.636
804,5.1802,5.2254,5.7152
805,3.8334,8.2662,2.8821
806,3.9814,8.1079,3.0934
807,4.0219,7.8816,2.8856
808,3.8743,8.0384,2.6814
809,4.1689,7.7138,3.1119
810,4.1292,7.9391,3.3283
811,4.2056,7.4924,2.8717
812,4.0596,7.6574,2.6567
813,3.913,7.8117,2.4612
814,4.4526,7.34,3.6227
815,4.3133,7.5336,3.3581
816,4.2743,7.758,3.5853
817,4.4141,7.5635,3.8627
818,4.4876,7.1251,3.3518
819,4.3492,7.3151,3.1039
820,4.5525,6.7218,2.7545
821,4.4159,6.8998,2.5431
822,4.3829,7.1036,2.83
823,4.5205,6.9188,3.0597
824,4.2406,7.2761,2.613
825,4.2748,7.0671,2.3411
826,3.951,7.5882,2.2249
827,4.0958,7.4377,2.4105
828,4.1317,7.2239,2.1513
829,3.9884,7.3703,1.9757
830,5.0139,6.4876,6.9497
831,5.0127,6.7665,6.9542
832,5.0434,6.7345,7.4151
833,5.0311,6.4644,7.4194
834,4.9894,6.516,6.4495
835,4.9715,6.8094,6.4708
836,4.957,7.0961,6.5155
837,5.0129,7.0412,6.9726
838,5.0561,7.001,7.4191
839,4.8471,6.9737,5.489
840,4.919,6.8684,5.9691
841,4.9567,6.5508,5.9174
842,4.8032,7.2859,5.623
843,4.8878,7.1732,6.059
844,4.8326,7.7568,6.2148
845,4.8601,7.4661,6.1404
846,4.7642,7.582,5.7327
847,4.7265,7.8736,5.8268
848,4.927,7.6661,6.6188
849,4.943,7.3797,6.5666
850,5.0718,7.5433,7.4398
851,5.0666,7.2689,7.4283
852,5.0119,7.3161,6.9999
853,5.0074,7.5967,7.0303
854,5.0976,5.5744,6.0945
855,5.14,5.2686,6.1614
856,5.0529,5.8906,6.0238
857,5.0411,5.9048,6.512
858,5.0706,5.5984,6.5629
859,5.1016,5.2953,6.6166
860,5.0034,6.2204,5.9504
861,5.0134,6.2124,6.4685
862,5.0227,6.1854,7.4343
863,5.0199,6.1997,6.9644
864,5.0301,5.9058,6.9931
865,5.0182,5.9,7.4573
866,5.0639,5.3105,7.071
867,5.0449,5.6082,7.0303
868,5.0192,5.6104,7.4853
869,5.0264,5.3185,7.515
870,4.2169,8.5518,4.5057
871,4.2723,8.2891,4.3763
872,4.1305,8.4687,4.0912
873,4.0746,8.7243,4.2235
874,4.1827,8.2237,3.9451
875,4.3238,8.0374,4.2312
876,4.0371,8.3987,3.6799
877,3.9852,8.6387,3.8262
878,3.9292,8.8891,3.9606
879,4.2306,7.9875,3.7785
880,4.3712,7.7957,4.063
881,4.0853,8.1665,3.5159
882,3.7894,8.4924,3.0602
883,3.9375,8.3343,3.2759
884,3.8898,8.5643,3.4377
885,3.7422,8.7211,3.22
886,3.7832,9.0475,3.7191
887,3.8383,8.8008,3.5838
888,3.6918,8.9558,3.3656
889,3.6378,9.1998,3.5011
890,6.1293,3.8356,-0.5524
891,6.0207,4.0009,-0.6338
892,5.9508,4.089,-0.2363
893,6.0576,3.9195,-0.1529
894,5.8404,4.2521,-0.3242
895,5.9088,4.1597,-0.719
896,5.771,4.3449,0.0761
897,5.8799,4.1776,0.1667
898,5.985,4.0036,0.2521
899,5.6084,4.5587,-0.515
900,5.7263,4.4086,-0.4171
901,5.7935,4.3117,-0.8079
902,5.6744,4.4573,-0.9012
903,5.5415,4.6608,-0.1234
904,5.6584,4.5062,-0.0206
905,5.4099,4.8708,0.6561
906,5.5245,4.7058,0.7692
907,5.5907,4.6051,0.3762
908,5.4748,4.7647,0.2686
909,5.7021,4.4391,0.4771
910,5.6347,4.5345,0.8741
911,5.9128,4.0885,0.6584
912,5.8094,4.2668,0.571
913,5.7403,4.3572,0.971
914,5.8417,4.1737,1.0606
915,5.1667,4.9737,-1.305
916,5.0361,5.0848,-1.4059
917,4.973,5.2089,-1.0493
918,5.1033,5.0933,-0.9424
919,4.8416,5.3175,-1.1537
920,4.9048,5.1889,-1.5048
921,4.7772,5.4474,-0.8009
922,4.9083,5.3342,-0.6902
923,5.0386,5.2141,-0.5769
924,4.5764,5.5145,-1.3542
925,4.7095,5.4191,-1.2556
926,4.7725,5.2863,-1.6011
927,4.6391,5.3774,-1.695
928,4.5123,5.6531,-1.0124
929,4.6451,5.5535,-0.9082
930,4.3839,5.9397,-0.3409
931,4.5168,5.8314,-0.2256
932,4.5804,5.6906,-0.5637
933,4.4476,5.7944,-0.673
934,4.7125,5.5797,-0.45
935,4.6491,5.7158,-0.1055
936,4.974,5.337,-0.2123
937,4.8436,5.4621,-0.3327
938,4.7807,5.5932,0.0189
939,4.911,5.4633,0.1465
940,3.8386,7.4914,11.2781
941,3.8334,7.2102,11.3481
942,4.0196,7.1805,11.1391
943,4.0299,7.4579,11.0764
944,4.0099,6.9143,11.2005
945,3.8296,6.94,11.417
946,4.1947,6.8923,10.9675
947,4.2104,7.1545,10.9141
948,4.2254,7.4277,10.8589
949,3.9984,6.4002,11.3193
950,4.0021,6.6554,11.2607
951,3.8289,6.6778,11.4849
952,3.8334,6.4204,11.5516
953,4.1674,6.3842,11.0694
954,4.1797,6.6371,11.0192
955,4.496,6.3685,10.4998
956,4.5243,6.6177,10.4654
957,4.3557,6.6239,10.7558
958,4.335,6.3735,10.798
959,4.3777,6.8761,10.7123
960,4.552,6.8671,10.4289
961,4.4179,7.4032,10.6189
962,4.3989,7.1343,10.6666
963,4.5777,7.1223,10.3902
964,4.5999,7.388,10.3493
965,4.4688,6.1153,10.5331
966,4.6104,6.1168,10.1987
967,4.6451,6.3707,10.1712
968,4.5797,5.8581,10.2259
969,4.4469,5.8581,10.566
970,4.7,5.8623,9.8644
971,4.737,6.1228,9.8414
972,4.7772,6.378,9.8182
973,4.549,5.3292,10.2844
974,4.5577,5.5954,10.2541
975,4.4339,5.5974,10.6
976,4.4344,5.3342,10.6364
977,4.6546,5.3277,9.9136
978,4.6708,5.5969,9.8881
979,4.8286,5.329,9.1383
980,4.8514,5.6049,9.119
981,4.7697,5.6007,9.5076
982,4.7485,5.328,9.5295
983,4.8032,5.8691,9.4873
984,4.8853,5.8763,9.1006
985,4.8866,6.3887,9.4471
986,4.8436,6.132,9.4674
987,4.9258,6.1423,9.0823
988,4.9682,6.4017,9.0643
989,3.8443,6.1637,11.617
990,4.0004,6.145,11.3768
991,4.0096,5.8893,11.4335
992,3.8628,5.9078,11.6817
993,4.1582,5.8743,11.1668
994,4.1595,6.13,11.1183
995,4.0553,5.3754,11.5481
996,4.0274,5.6329,11.4904
997,3.889,5.6519,11.7456
998,3.9237,5.3952,11.8095
999,4.1854,5.3582,11.2667
1000,4.1662,5.6169,11.216
1001,4.3025,5.6049,10.9198
1002,4.3125,5.3442,10.9633
1003,4.3053,5.8636,10.8786
1004,4.317,6.1198,10.8384
1005,3.6661,6.7033,11.6974
1006,3.6773,6.4436,11.771
1007,3.6603,6.968,11.6227
1008,3.5013,6.9975,11.819
1009,3.5122,6.7305,11.8994
1010,3.529,6.4694,11.9785
1011,3.6588,7.5253,11.4712
1012,3.6586,7.2409,11.5473
1013,3.4905,7.559,11.6564
1014,3.4945,7.2724,11.7381
1015,3.1856,7.6237,12.0107
1016,3.1961,7.3348,12.0999
1017,3.3405,7.3038,11.9219
1018,3.333,7.592,11.836
1019,3.3512,7.0272,12.0073
1020,3.2096,7.0571,12.1888
1021,3.3871,6.4961,12.1755
1022,3.3664,6.759,12.0921
1023,3.2273,6.7875,12.2769
1024,3.2506,6.5235,12.3636
1025,3.2798,6.2619,12.448
1026,3.4146,6.2359,12.2574
1027,3.4481,5.9772,12.3369
1028,3.3142,6.0014,12.5296
1029,3.5832,5.9527,12.1321
1030,3.5527,6.2102,12.0562
1031,3.5295,5.4601,12.4862
1032,3.4868,5.7188,12.4133
1033,3.3532,5.7417,12.6073
1034,3.3949,5.4813,12.6807
1035,3.6618,5.4381,12.2772
1036,3.6199,5.6955,12.2058
1037,3.7535,5.6731,11.9835
1038,3.7929,5.4164,12.0519
1039,3.721,5.9293,11.9141
1040,3.6955,6.1859,11.8432
1041,2.2041,9.1126,12.825
1042,2.2148,9.4904,12.7351
1043,2.096,9.4989,12.831
1044,2.0825,9.1224,12.9194
1045,2.1122,9.8974,12.7444
1046,2.2283,9.8904,12.647
1047,1.9931,9.9027,12.8255
1048,1.9741,9.5054,12.9104
1049,1.9576,9.1301,12.9968
1050,2.1539,10.7491,12.5823
1051,2.1314,10.3152,12.6607
1052,2.2448,10.3092,12.5618
1053,2.2643,10.7441,12.4817
1054,2.0405,10.7521,12.6679
1055,2.0153,10.3192,12.7441
1056,1.8131,10.7539,12.7955
1057,1.7826,10.3229,12.8655
1058,1.8982,10.3216,12.8123
1059,1.9262,10.7536,12.7391
1060,1.8735,9.9064,12.8909
1061,1.7556,9.9087,12.9414
1062,1.8328,9.1361,13.058
1063,1.8518,9.5101,12.9736
1064,1.7317,9.5136,13.0213
1065,1.7104,9.1406,13.1037
1066,3.3167,8.9159,11.4936
1067,3.314,9.3044,11.408
1068,3.1617,9.3359,11.5708
1069,3.1639,8.9486,11.6577
1070,3.4783,9.2704,11.2439
1071,3.482,8.8804,11.3278
1072,3.3112,9.7151,11.3236
1073,3.4735,9.6832,11.1603
1074,3.1604,9.7446,11.4851
1075,3.8391,9.1953,10.9046
1076,3.6536,9.234,11.0766
1077,3.6586,8.8422,11.1588
1078,3.8458,8.8018,10.9845
1079,3.8286,9.6135,10.8229
1080,3.6466,9.6492,10.994
1081,3.8014,10.5034,10.6641
1082,3.6286,10.5326,10.8342
1083,3.6378,10.0837,10.9126
1084,3.8156,10.0512,10.7423
1085,3.4685,10.1149,11.0784
1086,3.4633,10.5611,10.9997
1087,3.1612,10.6143,11.3231
1088,3.1602,10.1718,11.4022
1089,3.3087,10.1444,11.2412
1090,3.307,10.5883,11.1623
1091,2.2875,11.1923,12.4078
1092,2.1799,11.1963,12.5104
1093,2.2101,11.656,12.4457
1094,2.3147,11.6525,12.3406
1095,2.1025,11.6575,12.5371
1096,2.0695,11.1986,12.599
1097,2.2845,12.6079,12.3376
1098,2.2448,12.1269,12.3878
1099,2.3464,12.1237,12.2804
1100,2.3834,12.6051,12.2277
1101,2.1826,12.6084,12.4352
1102,2.1399,12.1279,12.4824
1103,1.9751,12.6061,12.5918
1104,1.9277,12.1259,12.6315
1105,2.0338,12.1272,12.5638
1106,2.079,12.6076,12.5201
1107,1.9936,11.6575,12.6148
1108,1.8852,11.6565,12.6787
1109,1.9579,11.1991,12.6732
1110,1.847,11.1986,12.7334
1111,3.3057,11.0435,11.0879
1112,3.1637,11.0685,11.2484
1113,3.4581,11.0178,10.9258
1114,3.4548,11.4845,10.8567
1115,3.3067,11.5094,11.0185
1116,3.1684,11.5337,11.179
1117,3.7869,10.9644,10.5905
1118,3.6189,10.9911,10.7603
1119,3.7737,11.4345,10.5216
1120,3.6109,11.4593,10.6914
1121,3.7584,12.4009,10.4
1122,3.6056,12.4236,10.5695
1123,3.6059,11.9369,10.6277
1124,3.7637,11.9132,10.4581
1125,3.4546,11.9611,10.7927
1126,3.4591,12.4476,10.7346
1127,3.1767,12.0093,11.1148
1128,3.311,11.9856,10.9545
1129,3.32,12.4715,10.8964
1130,3.1896,12.495,11.0569
1131,0.5646,9.5618,13.0547
1132,0.473,9.5683,13.04
1133,0.4387,9.2038,13.1082
1134,0.5319,9.1968,13.1236
1135,0.5082,9.9529,12.9786
1136,0.5988,9.9469,12.9928
1137,0.3818,9.5751,13.0218
1138,0.4183,9.9591,12.9611
1139,0.3464,9.2108,13.0897
1140,0.5826,10.7743,12.8812
1141,0.5449,10.3554,12.9254
1142,0.6345,10.3501,12.9386
1143,0.6715,10.7699,12.8937
1144,0.4939,10.7791,12.8655
1145,0.4557,10.3611,12.9087
1146,0.2772,10.3728,12.8625
1147,0.3666,10.3668,12.8879
1148,0.4053,10.7838,12.8457
1149,0.3164,10.7891,12.8215
1150,0.2385,9.9723,12.9129
1151,0.3284,9.9656,12.9396
1152,0.1621,9.2252,13.038
1153,0.2542,9.2177,13.0665
1154,0.2909,9.5821,12.9995
1155,0.2,9.5893,12.9718
1156,-1.3009,10.7684,11.5471
1157,-1.3403,10.3656,11.5581
1158,-1.218,10.3756,11.6954
1159,-1.1788,10.7786,11.6829
1160,-1.2587,9.9858,11.7171
1161,-1.381,9.9758,11.5778
1162,-1.1431,9.9945,11.8489
1163,-1.1021,10.3846,11.8255
1164,-1.0632,10.7881,11.811
1165,-1.3426,9.25,11.7838
1166,-1.3004,9.6103,11.7468
1167,-1.422,9.6003,11.6052
1168,-1.4629,9.24,11.6402
1169,-1.2285,9.2587,11.9199
1170,-1.1855,9.619,11.8807
1171,-1.0142,9.2724,12.1693
1172,-0.9695,9.633,12.1259
1173,-1.0757,9.6267,12.007
1174,-1.1196,9.2662,12.0485
1175,-1.0327,10.0025,11.9733
1176,-0.9261,10.009,12.0899
1177,-0.9526,10.7968,11.9316
1178,-0.9915,10.3928,11.9478
1179,-0.8846,10.3998,12.0627
1180,-0.8454,10.8046,12.0445
1181,0.4163,7.9276,13.4398
1182,0.3164,7.9343,13.4245
1183,0.2897,7.6519,13.5074
1184,0.3911,7.6457,13.5222
1185,0.1891,7.6582,13.4887
1186,0.2175,7.9411,13.4053
1187,0.1616,7.3827,13.5716
1188,0.2642,7.3772,13.5896
1189,0.3673,7.3715,13.6038
1190,-0.0122,7.6704,13.4345
1191,0.0884,7.6644,13.465
1192,0.1189,7.9478,13.3813
1193,0.02,7.9545,13.3509
1194,-0.0434,7.3937,13.5182
1195,0.0592,7.3882,13.5484
1196,-0.1043,6.8471,13.681
1197,0.0025,6.8431,13.7099
1198,0.0307,7.1158,13.6303
1199,-0.0739,7.1206,13.6008
1200,0.1351,7.1111,13.653
1201,0.1089,6.8392,13.7319
1202,0.3444,7.1011,13.684
1203,0.2395,7.1061,13.6705
1204,0.2153,6.8347,13.7489
1205,0.3221,6.8302,13.7619
1206,-1.1975,7.98,12.4028
1207,-1.2976,7.9733,12.2739
1208,-1.3401,7.6804,12.3416
1209,-1.2425,7.6871,12.4722
1210,-1.439,7.6729,12.2028
1211,-1.3993,7.9655,12.1371
1212,-1.4784,7.3885,12.2702
1213,-1.3828,7.3955,12.411
1214,-1.2871,7.4022,12.5436
1215,-1.6452,7.6574,11.8976
1216,-1.5401,7.6651,12.0552
1217,-1.5039,7.9573,11.9918
1218,-1.6132,7.9488,11.8375
1219,-1.6757,7.3745,11.9596
1220,-1.5755,7.3812,12.1201
1221,-1.7401,6.8222,12.0799
1222,-1.65,6.8272,12.247
1223,-1.6115,7.1028,12.1848
1224,-1.7069,7.0971,12.021
1225,-1.5186,7.1093,12.3373
1226,-1.5611,6.8332,12.4025
1227,-1.3328,7.1226,12.6153
1228,-1.4262,7.1161,12.4804
1229,-1.4717,6.8394,12.5481
1230,-1.3805,6.8456,12.6852
1231,0.7102,11.2046,12.859
1232,0.6213,11.2076,12.8475
1233,0.6615,11.6545,12.8238
1234,0.7504,11.6525,12.834
1235,0.5728,11.6568,12.81
1236,0.5329,11.2113,12.8327
1237,0.7476,12.5836,12.8025
1238,0.7034,12.1135,12.8088
1239,0.7928,12.113,12.818
1240,0.8378,12.5844,12.8103
1241,0.6577,12.5831,12.7915
1242,0.6143,12.1145,12.7965
1243,0.477,12.5826,12.7578
1244,0.435,12.1167,12.7601
1245,0.5249,12.1157,12.7806
1246,0.5676,12.5829,12.7768
1247,0.4839,11.6593,12.7928
1248,0.3948,11.6618,12.7708
1249,0.4442,11.2151,12.8143
1250,0.3553,11.2191,12.7913
1251,-0.8092,11.2218,12.0362
1252,-0.9161,11.2136,11.9254
1253,-0.8819,11.6425,11.9286
1254,-0.775,11.6515,12.0377
1255,-0.992,11.6325,11.8112
1256,-1.0265,11.2043,11.8065
1257,-0.818,12.5337,11.9611
1258,-0.8494,12.0828,11.9406
1259,-0.7426,12.0925,12.0482
1260,-0.7111,12.5439,12.0672
1261,-0.9271,12.5227,11.8467
1262,-0.959,12.072,11.825
1263,-1.1576,12.4985,11.5915
1264,-1.1915,12.049,11.568
1265,-1.0727,12.0608,11.7006
1266,-1.0402,12.5107,11.7236
1267,-1.1064,11.6218,11.6859
1268,-1.2265,11.6106,11.5526
1269,-1.1416,11.1941,11.6799
1270,-1.2629,11.1836,11.5453
1271,1.6345,3.5297,14.1252
1272,1.7886,3.5264,14.0875
1273,1.7866,3.7719,14.0845
1274,1.634,3.7754,14.1227
1275,1.9452,3.7669,14.039
1276,1.9484,3.5217,14.0425
1277,1.9407,4.0143,14.0313
1278,1.7834,4.0193,14.0772
1279,1.6323,4.0233,14.1159
1280,2.2783,3.7542,13.9234
1281,2.1092,3.7609,13.9853
1282,2.1137,3.5157,13.9898
1283,2.2837,3.5087,13.9284
1284,2.271,4.0016,13.9142
1285,2.1035,4.0084,13.9771
1286,2.2515,4.512,13.8802
1287,2.087,4.5192,13.9454
1288,2.096,4.2603,13.9641
1289,2.2623,4.2533,13.8999
1290,1.9344,4.2663,14.0188
1291,1.9269,4.5257,14.0011
1292,1.629,4.276,14.1042
1293,1.7786,4.2718,14.0652
1294,1.7724,4.5315,14.0478
1295,1.6245,4.5365,14.0867
1296,0.0769,3.5319,14.2215
1297,0.0934,3.7839,14.2248
1298,-0.0342,3.7836,14.2091
1299,-0.0514,3.5312,14.2053
1300,-0.0157,4.0383,14.2068
1301,0.1109,4.0381,14.2218
1302,-0.1425,4.0386,14.1878
1303,-0.162,3.7834,14.1896
1304,-0.1802,3.5302,14.1851
1305,0.0253,4.5654,14.1794
1306,0.0043,4.298,14.1973
1307,0.1296,4.297,14.2116
1308,0.1491,4.5639,14.1933
1309,-0.0988,4.5669,14.1616
1310,-0.1216,4.2988,14.1789
1311,-0.3493,4.5709,14.1097
1312,-0.375,4.3017,14.1257
1313,-0.2477,4.3,14.1554
1314,-0.2234,4.5687,14.1387
1315,-0.2701,4.0391,14.1639
1316,-0.3987,4.0403,14.1337
1317,-0.3093,3.5294,14.1596
1318,-0.2906,3.7831,14.1649
1319,-0.42,3.7839,14.1342
1320,-0.4389,3.5297,14.1284
1321,2.2892,2.5129,13.8999
1322,2.1152,2.5184,13.9586
1323,2.1105,2.2587,13.9309
1324,2.2855,2.2542,13.8727
1325,1.9402,2.2622,13.9806
1326,1.9459,2.5227,14.0091
1327,1.9329,2.0023,13.9391
1328,2.104,2.0001,13.8907
1329,2.2797,1.9963,13.8333
1330,1.6163,2.2652,14.0568
1331,1.7754,2.2645,14.0223
1332,1.7819,2.5257,14.0515
1333,1.6236,2.5272,14.087
1334,1.7671,2.0036,13.9798
1335,1.6073,2.0033,14.0133
1336,1.5878,1.5049,13.8747
1337,1.7479,1.5072,13.844
1338,1.7579,1.7491,13.9217
1339,1.5976,1.7479,13.9539
1340,1.9242,1.7491,13.8822
1341,1.9144,1.5084,13.8063
1342,2.2725,1.7451,13.7781
1343,2.0957,1.7479,13.8348
1344,2.0867,1.5082,13.7601
1345,2.2638,1.5067,13.7044
1346,0.0113,1.472,13.873
1347,0.0065,1.7157,13.9706
1348,-0.1211,1.7152,13.9469
1349,-0.1146,1.472,13.8488
1350,-0.1208,1.9723,14.0233
1351,0.008,1.9736,14.0458
1352,-0.2484,1.9713,13.9971
1353,-0.2472,1.7144,13.9199
1354,-0.2387,1.472,13.821
1355,-0.1063,2.5042,14.1249
1356,-0.1153,2.2375,14.0812
1357,0.014,2.239,14.1029
1358,0.0235,2.5057,14.1454
1359,-0.2357,2.5022,14.1009
1360,-0.2442,2.2358,14.0563
1361,-0.4931,2.4997,14.0378
1362,-0.4989,2.234,13.9913
1363,-0.3718,2.2345,14.0265
1364,-0.3645,2.5004,14.0722
1365,-0.3748,1.9703,13.9666
1366,-0.5001,1.9703,13.9309
1367,-0.361,1.4722,13.7896
1368,-0.3718,1.7144,13.8887
1369,-0.4949,1.7147,13.8525
1370,-0.4816,1.4732,13.7531
1371,2.9532,0.7468,12.8268
1372,2.7771,0.7401,12.9249
1373,2.7826,0.5953,12.7119
1374,2.9564,0.6063,12.6175
1375,2.6071,0.5873,12.7975
1376,2.5991,0.7361,13.013
1377,2.6243,0.4552,12.5518
1378,2.7979,0.4679,12.4704
1379,2.9689,0.4837,12.3813
1380,2.2555,0.575,12.9366
1381,2.4308,0.5808,12.8729
1382,2.4208,0.7331,13.0904
1383,2.2438,0.7301,13.1559
1384,2.2773,0.436,12.6857
1385,2.4503,0.445,12.624
1386,2.3547,0.212,12.1061
1387,2.5225,0.2272,12.0514
1388,2.4808,0.3266,12.3488
1389,2.31,0.3146,12.4073
1390,2.652,0.3411,12.2807
1391,2.6907,0.2455,11.9888
1392,2.9911,0.379,12.1224
1393,2.8228,0.3583,12.2048
1394,2.8585,0.2667,11.9194
1395,3.0238,0.2919,11.8447
1396,0.0253,0.2075,12.0917
1397,-0.0472,0.3044,12.3863
1398,-0.148,0.3109,12.3578
1399,-0.0739,0.2147,12.0652
1400,0.0555,0.2989,12.412
1401,0.1261,0.2008,12.1159
1402,-0.1146,0.419,12.6605
1403,-0.0097,0.4142,12.6877
1404,-0.2175,0.4242,12.63
1405,0.2667,0.2896,12.4577
1406,0.1601,0.2939,12.4357
1407,0.2288,0.1948,12.1381
1408,0.3331,0.1895,12.1588
1409,0.2065,0.4073,12.7359
1410,0.0974,0.4105,12.7126
1411,-0.0067,0.6947,13.1966
1412,0.0415,0.5441,12.9671
1413,0.1536,0.5416,12.9913
1414,0.1084,0.6927,13.2215
1415,-0.0681,0.5471,12.9409
1416,-0.1193,0.6966,13.1693
1417,-0.3381,0.7029,13.1057
1418,-0.2814,0.5551,12.8799
1419,-0.1758,0.5506,12.9119
1420,-0.2299,0.6994,13.1394
1421,4.1964,0.9124,11.6657
1422,4.0618,0.8854,11.8667
1423,4.0326,0.7721,11.7301
1424,4.1585,0.7995,11.5456
1425,3.8985,0.7428,11.8914
1426,3.92,0.8582,12.044
1427,3.8835,0.6475,11.7288
1428,4.0079,0.6792,11.5908
1429,4.1223,0.7064,11.4292
1430,3.6081,0.6857,12.1658
1431,3.7569,0.7136,12.035
1432,3.7722,0.832,12.2023
1433,3.6184,0.8083,12.3463
1434,3.6064,0.5825,11.9678
1435,3.7492,0.6145,11.8529
1436,3.6336,0.4292,11.5233
1437,3.7674,0.4704,11.4432
1438,3.752,0.5338,11.6559
1439,3.6141,0.4974,11.7533
1440,3.8783,0.5708,11.5553
1441,3.888,0.5126,11.3665
1442,4.0883,0.6345,11.3216
1443,3.9904,0.6068,11.4499
1444,3.9912,0.5551,11.2954
1445,4.0628,0.5893,11.2414
1446,4.6558,1.0118,10.6037
1447,4.5545,0.9875,10.9034
1448,4.4856,0.8657,10.8282
1449,4.5784,0.8859,10.5423
1450,4.3849,0.8452,11.0924
1451,4.4436,0.9633,11.1818
1452,4.3213,0.7421,11.012
1453,4.4104,0.7568,10.7618
1454,4.4938,0.7721,10.4879
1455,4.2758,0.8235,11.3323
1456,4.324,0.9384,11.4367
1457,4.2259,0.7264,11.2352
1458,4.108,0.5808,11.1054
1459,4.1729,0.647,11.1525
1460,4.2503,0.6527,10.947
1461,4.1687,0.5745,10.9083
1462,4.4012,0.6692,10.4449
1463,4.3268,0.6599,10.7091
1464,4.2336,0.5735,10.6764
1465,4.3,0.577,10.4169
1466,4.8938,2.4805,10.9178
1467,4.7792,2.4665,11.2796
1468,4.7882,2.2483,11.2709
1469,4.9053,2.2665,10.9106
1470,4.6563,2.2335,11.6072
1471,4.6494,2.4563,11.6172
1472,4.6556,2.0128,11.588
1473,4.7892,2.0318,11.2539
1474,4.908,2.0532,10.8964
1475,4.3617,2.214,12.1958
1476,4.5128,2.2223,11.9166
1477,4.5078,2.4498,11.9276
1478,4.358,2.4465,12.2078
1479,4.3592,1.9841,12.1726
1480,4.5113,1.9968,11.8954
1481,4.3322,1.5536,12.0759
1482,4.4823,1.5743,11.8067
1483,4.5013,1.7791,11.8599
1484,4.3497,1.7621,12.1338
1485,4.6459,1.7988,11.5561
1486,4.6254,1.5973,11.5084
1487,4.9001,1.846,10.8729
1488,4.7799,1.8213,11.226
1489,4.7585,1.6225,11.1843
1490,4.8783,1.6495,10.8377
1491,4.2039,2.4465,12.4547
1492,4.2064,2.2096,12.4415
1493,4.0471,2.2076,12.658
1494,4.0453,2.449,12.6729
1495,4.0441,1.9688,12.6305
1496,4.2037,1.9748,12.416
1497,3.7165,2.2101,13.0193
1498,3.8838,2.2081,12.8492
1499,3.8825,2.4533,12.8657
1500,3.7157,2.4585,13.0377
1501,3.7132,1.9639,12.9876
1502,3.8805,1.9654,12.8195
1503,3.6933,1.5019,12.8677
1504,3.8588,1.5107,12.7042
1505,3.8723,1.7309,12.7726
1506,3.7058,1.7259,12.9384
1507,4.0354,1.7384,12.586
1508,4.0204,1.5219,12.5204
1509,4.1944,1.7486,12.3746
1510,4.1782,1.5364,12.3124
1511,3.8116,0.2929,10.4644
1512,3.9442,0.3536,10.4359
1513,3.8898,0.3666,10.7101
1514,3.7582,0.3106,10.748
1515,4.0136,0.4282,10.6819
1516,4.0706,0.4202,10.4162
1517,3.9614,0.4447,10.9298
1518,3.8396,0.389,10.9695
1519,3.7085,0.3378,11.0197
1520,4.1287,0.4969,10.6691
1521,4.1894,0.4944,10.4087
1522,4.0718,0.5059,10.9058
1523,4.0221,0.5234,11.1143
1524,3.9175,0.4717,11.158
1525,3.6661,0.3768,11.2784
1526,3.7976,0.4227,11.2142
1527,5.2069,1.7579,9.3303
1528,5.2237,1.9504,9.3373
1529,5.1627,1.9256,9.7253
1530,5.1445,1.7324,9.7118
1531,5.1647,2.1279,9.733
1532,5.2242,2.1511,9.3398
1533,5.0936,2.1027,10.1285
1534,5.0896,1.8994,10.1153
1535,5.0698,1.7052,10.0946
1536,5.1348,2.5401,9.735
1537,5.1542,2.3342,9.736
1538,5.2119,2.3559,9.3383
1539,5.1909,2.5601,9.334
1540,5.0686,2.5189,10.1378
1541,5.0856,2.3109,10.1355
1542,5.0034,2.2877,10.5298
1543,4.9892,2.4985,10.5346
1544,5.0089,2.0775,10.5188
1545,4.9815,1.6772,10.4724
1546,5.0024,1.8725,10.5001
1547,4.9006,1.0842,9.6112
1548,4.8099,0.9503,9.585
1549,4.8721,0.9731,9.2489
1550,4.9637,1.1081,9.2661
1551,4.7402,0.9281,9.9158
1552,4.8284,1.06,9.9525
1553,4.7105,0.8267,9.5622
1554,4.6441,0.807,9.8836
1555,4.7715,0.8477,9.2339
1556,4.6631,0.9066,10.2364
1557,4.747,1.0357,10.2849
1558,4.5717,0.7888,10.1937
1559,4.3652,0.5843,10.1373
1560,4.4723,0.6814,10.1598
1561,4.4286,0.5953,9.8411
1562,4.54,0.6962,9.8581
1563,4.5467,0.6262,9.2152
1564,4.6628,0.7321,9.2224
1565,4.6037,0.7131,9.5443
1566,4.4893,0.6093,9.5325
1567,4.8326,10.5384,7.4673
1568,4.8813,10.0797,7.4748
1569,4.7917,10.1306,7.1592
1570,4.745,10.5858,7.1592
1571,4.8379,9.6904,7.1534
1572,4.929,9.6355,7.478
1573,4.727,9.7588,6.8348
1574,4.6821,10.1943,6.8493
1575,4.6384,10.645,6.8563
1576,4.9208,8.8804,7.127
1577,4.8818,9.2714,7.1424
1578,4.9727,9.2133,7.4775
1579,5.0099,8.8197,7.474
1580,4.8122,8.9563,6.7851
1581,4.771,9.3443,6.8131
1582,4.5552,9.1616,6.1242
